split,filename,n_boxes,class_ids,primary_class,yolo_valid,width,height,aspect_ratio,format,readable,is_near_grayscale,md5
val,i_766_png.rf.cd501a296c3bbb8d9dff413cce99d976.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,a045b946435fb1715a702e1b3a31dc3e
val,i_76_jpg.rf.157193ac9b5b40e6a3f7f68298b19d12.jpg,1,0,0,True,308,229,1.345,JPEG,True,False,2b9f8e44e61bcc203f240b22a5aaed46
val,i_770_png.rf.4faff2cefae83ef5e0affdefd5618ebe.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,9c78412056bee6268a60aa092456c3d0
val,i_772_png.rf.5fe026649537fb53f20177e592d33742.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,d3eb0f5dfc76feb5dbec942f30b1e5a1
val,i_788_png.rf.724f1e770d7279faddfa9669d720983d.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,6b6bd0ccb583c4ffea04d6f695497b9c
val,i_794_png.rf.cbaa072e63a7b2c2d827533b530115b9.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,952528bc54002a0e140dd39328547231
val,i_804_png.rf.63664ebac24238a16a65b491e5b4bc08.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,075af290938ee796068e019837ac9ede
val,i_805_png.rf.741a6624947c1c404c7a646c490b0e94.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,7b5a15ed77fe1bab1723d1a3c89f551a
val,i_811_png.rf.c2cb38d63b5d35face12a0eec3896bf5.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,f6a31d40642dda7eb3b54737991e234e
val,i_813_png.rf.2bfe7de18a071cae7b8a3016433ad783.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,39a2123570f6b381fd4105410eb4511c
val,i_816_png.rf.9ceba401dfd989e10f5945f4fb6d62d3.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,d542c091115c2ed80d479993a1db867b
val,i_818_png.rf.4d3e68c1ff8163a6e97b8fcef0f652ca.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,a7c6e3682250f4878174deba4cb74b55
val,i_819_jpg.rf.20d6ea9f64bd07e6c76a21ae784114a5.jpg,1,0,0,True,640,321,1.9938,JPEG,True,False,f66c0aff42867adb117c362866cbce47
val,i_826_png.rf.4f14937f024bf375f0fedd14a601fedd.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,47ed42fd9e99a61cc718cd89c4c4ff8d
val,i_82_jpg.rf.7b5655f93e73eed52ee8f3d2039b3cef.jpg,1,0,0,True,334,222,1.5045,JPEG,True,False,0494cc799a2ab8f2065bcfa8cb024632
val,i_843_png.rf.476ddb49d587d823a456d6f9c3658b23.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,ec3a28043c3abe960454aa0058d67dde
val,i_849_png.rf.5405a13fa62db23cf96f9721214e6dc0.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,47cd4dd2498ade9bb42360824acfeb22
val,i_84_jpg.rf.bacaa5520bcf84a2bc847069b8a8aa9b.jpg,1,0,0,True,253,149,1.698,JPEG,True,False,294779cee1bdab4c672c395d36ab121f
val,i_850_png.rf.3e0e35cdf5520bcf4eeeecc448a5a42d.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,65536fa140d201d6f92a406cb707cda1
val,i_851_png.rf.b0b491257f25f5c3304a48c0578f6e8c.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,cd595d59ed0fa218f70cbfb5a3461e10
val,i_853_png.rf.01cd4d76ee6818d8158b18383ae23dda.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,65ce4c4b78844b75819660fc67dd7460
val,i_855_png.rf.27de6e60f6cdcba21fb37e299f4d0cc3.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,893df23ae1a74f9f2cd87869ef79bde1
val,i_856_png.rf.9d1b303695d07c0f651484dbaaa6d547.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,5887787084b0e640883d3f330533bf68
val,i_863_png.rf.5bfdeda1a9aa5cdfd8b12e8dccf57620.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,41386949d4717d9224165d666617899f
val,i_867_png.rf.12918d61204042235c8b63c9232524e1.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,ddf1173bd064f80126f8731f60fb3889
val,i_872_png.rf.28c56f5fb4d11e6550b3af2a9d43059f.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,7c6f350251a720e23770e36845d74482
val,i_877_png.rf.28426abe78ef9ebb5cf91de94c139772.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,b57493c8d7a627fdef099d0943d781e6
val,i_87_jpg.rf.8c862db3463ed1d445b0e66716cfdf0c.jpg,1,0,0,True,351,226,1.5531,JPEG,True,False,8fcd4de3b80fafe1aa1f2781cf4682cd
val,i_888_png.rf.d1d0676f0dd9069ee284b893ccc3ba91.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,bb43d5aa10ca38ef80b082c856cb301a
val,i_891_png.rf.df3cb85cfdc2d2d5cb2282ed42a7594f.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,bfb6941e241c87c30341f00723b28500
val,i_907_png.rf.209312b290593bfd625e767dd9301f62.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,d748ad2faa6f6b0429d7c9df5e406d4e
val,i_914_png.rf.bb65cec209abedaf5c361a557d5bd960.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,9ad1def0601d183078dabe9595ed9d7c
val,i_915_png.rf.176d77c235f543ea538e00341ce9b7de.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,03603f1294f09bddc03de4631a7c463a
val,i_919_png.rf.91935e189bfa066f9f44b03d23834fb7.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,87635c00e8c6117544a2602740c24bdf
val,i_926_png.rf.36ac6b7ce9b87171afe4185ab9dfdcc2.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,639f14f70beb349c8b45190872c566c4
val,i_927_png.rf.79f1187f40b7602fb19e518ee1bdd89d.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,8e3dd4ada3ff60f79afcf7b383fcc57e
val,i_92_jpg.rf.e2b8c06b3470644a7d9cb955f10e7b33.jpg,1,0,0,True,218,201,1.0846,JPEG,True,False,a82788d71386b2cbfc62cd518ad812f4
val,i_931_png.rf.44aed2f618649c6c34c664d287224c9b.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,6ee44e73129b69ab90254e147cf2d791
val,i_935_png.rf.2eb429d083b1b60cdb371f9aff7df7e2.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,855640032e9af938392f5387cb6a3e00
val,i_937_png.rf.3a863a3c5ea3f8b10674283da01649df.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,6adad0c9f32018a95351328a0e232d33
val,i_946_png.rf.f7c0b74c066016f0105cacfe46987c60.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,e5e6cb3a03e49285ce1840f628653378
val,i_948_png.rf.c00ed7dd377634c2d6e23849832c915f.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,9b826e793e0f8c8f171440dc75830ed7
val,i_949_png.rf.e7a8dae61dfd3deca4dc7ff0d3a4a549.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,f27cabe94abd95d7422daa1033ad5b43
val,i_94_jpg.rf.95f331aef428a27000123b196fddf060.jpg,1,0,0,True,228,197,1.1574,JPEG,True,False,101f06bd538eb1debea3df5a45aded59
val,i_955_png.rf.815021b00d6faf735565c580e641313b.jpg,1,0,0,True,120,80,1.5,JPEG,True,False,5346a154388a67422c077e7646638ec8
val,i_971_jpg.rf.56b156f8bae14c01fc5a217bcda2fdfd.jpg,1,0,0,True,63,63,1.0,JPEG,True,False,3e8604f85fe3cdbb8872f3c8a699466b
val,i_972_jpg.rf.7d7397e8d48eba5165eed7a3b2a5df84.jpg,1,0,0,True,58,58,1.0,JPEG,True,False,c42bf667760b8dbc27aedd7d72aede3d
val,i_979_jpg.rf.4feed4fe32f92f9b85e4bb94d23620e5.jpg,1,0,0,True,46,46,1.0,JPEG,True,False,7f9224b1b89794d3b8b1038845d6ad45
val,i_97_jpg.rf.dff94fd31cad6b3c05b0b6fcbdda7b12.jpg,1,0,0,True,328,262,1.2519,JPEG,True,False,4fc44aed3b6370c6dce7f9f26da2bdb2
val,i_982_jpg.rf.ec12759ef24adf5b71508d8917af5a88.jpg,1,0,0,True,54,54,1.0,JPEG,True,False,ecd37b2efb13191217f8f4880d790714
val,i_984_jpg.rf.2d09b02c231c7d58a44c94f533fdd778.jpg,1,0,0,True,64,64,1.0,JPEG,True,False,30db5dc9323f55ec0eacda1b421e55da
val,i_986_jpg.rf.f5c6adc61d86a2cb038c63b98af5a988.jpg,1,0,0,True,53,53,1.0,JPEG,True,False,e136f8194a73e76c9a3ac220ab79d6cc
val,i_989_jpg.rf.c25c20ab927651788ced398f29af8606.jpg,1,0,0,True,63,63,1.0,JPEG,True,False,21b42b41932442079b3ef3e28c8e4148
val,i_999_jpg.rf.56d6f454c265bb8cd6b5a1dff500cd67.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,0aade6129e543af12cb9ce5af29cbdc6
val,i_9_jpg.rf.0a791ce2fd4b9652f50afcaee80e23f3.jpg,1,0,0,True,251,178,1.4101,JPEG,True,False,099a19de8cd2e11998be41287ef6c0f9
val,PHOTO-2023-07-27-12-41-26_jpg.rf.0c54af79d765c863475f99265175fc10.jpg,1,0,0,True,640,640,1.0,JPEG,True,False,994089e470342d8981208a0f20ce36c5
test,image_100_png.rf.99674397331552211665347c473975c4.jpg,1,1,1,True,640,407,1.5725,JPEG,True,False,447301ce987058b9128953910d3861cc
test,image_109_png.rf.e83f373323cbc72b9a855b91f9d823cc.jpg,1,1,1,True,640,460,1.3913,JPEG,True,False,bb1b95ab9620400860873e14560b31ba
test,image_112_png.rf.5389779471f1c01595fa11232a297683.jpg,1,1,1,True,418,640,0.6531,JPEG,True,False,1cb0da5b925086cc0ec5530a63df535d
test,image_115_png.rf.b1d5edb1f3018cdd7ed5a295cbec97d0.jpg,1,1,1,True,640,452,1.4159,JPEG,True,False,687e9e99badfab4ad43414f0003143a3
test,image_118_png.rf.6329041d2d58f9a6df90656dfacdb047.jpg,1,1,1,True,640,473,1.3531,JPEG,True,False,568e1f3dcb7393e0826c683b90cf8175
test,image_133_png.rf.8aefb5dbecf5f5bc0075c56f302a95a2.jpg,1,0,0,True,640,425,1.5059,JPEG,True,False,ca0a544a5512ac257e0296c9f07c2166
test,image_141_png.rf.07509ac502a60aa52eaf9fdde978404b.jpg,1,0,0,True,640,426,1.5023,JPEG,True,False,e96c77eb55d8ff0719a6fd52a90e9c5f
test,image_145_png.rf.4f0c7911536da2fb0558866d41bef491.jpg,1,1,1,True,640,380,1.6842,JPEG,True,False,de09c467925c741b9bc4feea3a74a131
test,image_151_png.rf.39dff4cac3f8d44e4432fa692458d570.jpg,1,0,0,True,640,465,1.3763,JPEG,True,False,a3eb52f014a119efaa278afd6408f3cc
test,image_161_png.rf.fc52818f14791fd3c980d7f0feea1080.jpg,1,0,0,True,640,400,1.6,JPEG,True,False,109e69af2f865aed742b13a08040dde9
test,image_164_png.rf.ed23f21d2f95a36121d208a844f4a0ba.jpg,1,0,0,True,640,449,1.4254,JPEG,True,False,431b1818a6cbe7ad6a8ab6721cdd8074
test,image_170_png.rf.1e3e8dc3ae05b637e5d0103ab018bb92.jpg,1,0,0,True,640,416,1.5385,JPEG,True,False,f0fd7c793401a231f3f993ac69deb3d9
test,image_181_png.rf.fd2c69e43c535920b4992b5722f28e46.jpg,1,0,0,True,640,458,1.3974,JPEG,True,False,044bdaeb2d3ecbcbd20476e47dfa21af
test,image_182_png.rf.72878ad4e1a09f71eff688c13086037b.jpg,1,0,0,True,640,416,1.5385,JPEG,True,False,a11e3bd006432d8547fe1a7f827ba461
test,image_188_png.rf.cf9cc43c00721fbb86fc8ed073824bde.jpg,1,1,1,True,640,424,1.5094,JPEG,True,False,595a521064e638730a3d8e9ccc332f80
test,image_205_png.rf.b6a73addc912d36ba0606769c4a4847c.jpg,1,1,1,True,524,640,0.8187,JPEG,True,False,d6c0b07a10d9e15e2c965921200f18a1
test,image_206_png.rf.b29430585c8159582492a29332ba9dba.jpg,1,1,1,True,640,426,1.5023,JPEG,True,False,1f07f27a63db911b2487a1388e44f1e4
test,image_209_png.rf.5a1bc5e126f106e8cf5a7aa82e2208d5.jpg,1,0,0,True,640,303,2.1122,JPEG,True,False,aa40dda619b21c2465c54be03fe88949
test,image_20_png.rf.e41e360967a19cca8e5862af421b3622.jpg,1,1,1,True,640,438,1.4612,JPEG,True,False,076d7293fec4ff34d76ee2d98bd703db
test,image_214_png.rf.6e4a526b47c985490a3359d210db6737.jpg,1,0,0,True,640,479,1.3361,JPEG,True,False,c5dc890e692383826dbd6b09ec4aa9b5
test,image_241_png.rf.392ba6d7e8360065f420f145c3acf913.jpg,1,1,1,True,640,445,1.4382,JPEG,True,False,942ce8e12e62cb6a7aa1008d347adf42
test,image_250_png.rf.08f3b1e53fcef68af497e9708dc044f8.jpg,1,1,1,True,640,512,1.25,JPEG,True,False,a656d31d8158b94320ea49eaaec99432
test,image_258_png.rf.7f7ad559c52c86667195fdebf8e6f36f.jpg,1,1,1,True,640,387,1.6537,JPEG,True,False,c7c8d7f8ff0cb370e21389af8ff54131
test,image_259_png.rf.322847f5991f124c8ef066c7c6f1de8f.jpg,1,1,1,True,640,496,1.2903,JPEG,True,False,51c0d4f7237b65ed13178d5be92104af
test,image_260_png.rf.fbe9a61b73516a4455116001c5af6503.jpg,1,1,1,True,608,640,0.95,JPEG,True,False,db5f2c5027294ffeb3dc184103cf4e59
test,image_261_png.rf.ba3de21d923ff81d2e40ad4fa29a9dc6.jpg,1,1,1,True,640,640,1.0,JPEG,True,False,89789e65721668b4563cb3f943fa1e8e
test,image_271_png.rf.8ac0ed0601e6c010487beabef1f0b8e2.jpg,1,0,0,True,640,465,1.3763,JPEG,True,False,25ddaa000eee22c748da8c89d39def62
test,image_284_png.rf.b0c13c5aedd315f4f11356116dc61c83.jpg,1,1,1,True,640,640,1.0,JPEG,True,False,929cd1bd93d40634002b400fae9dc99d
test,image_285_png.rf.88e74b3ef56a890c7e62c89fdff0ff7c.jpg,1,1,1,True,640,343,1.8659,JPEG,True,False,181e487fbe71854bbfd6d20fefa703ce
test,image_285_png.rf.f3c8df4c2743321d9e73bad831dbc27b.jpg,1,0,0,True,640,392,1.6327,JPEG,True,False,aa13eb21eb9428f29638c2c1126412d0
test,image_286_png.rf.caf8e01024e7ec0d05eaa15b198e7246.jpg,1,0,0,True,640,439,1.4579,JPEG,True,False,edd727399c5611ab46cb2fdd6dee9a93
test,image_290_png.rf.923277753cee78e39a3add1e0a1f3030.jpg,1,1,1,True,640,436,1.4679,JPEG,True,False,8b501797df13f65d3cb2323299db2c3b
test,image_2_png.rf.d538ac50ef7b9351846999c3e07d1ff2.jpg,1,0,0,True,640,266,2.406,JPEG,True,False,01f9f4945320cb1e08e2f943757463dd
test,image_41_png.rf.15f4b242a45065d81a48cc668a75aae3.jpg,1,1,1,True,640,360,1.7778,JPEG,True,False,cf89e950eae762a44efd831162f9c11e
test,image_59_png.rf.3c290697fc333c6f8bac21babf12db2e.jpg,1,1,1,True,640,318,2.0126,JPEG,True,False,899336c64a03f1bf286df6c33d27aa0b
test,image_5_png.rf.0fe80d7fa842d27d1da883f7f34309f1.jpg,1,1,1,True,640,380,1.6842,JPEG,True,False,de313148f80f6c83a0f143f866db0371
test,image_60_png.rf.69a03e4ef0df22feb12c210e96349093.jpg,1,1,1,True,640,405,1.5802,JPEG,True,False,3b0d1b59e1240e7839f9643c472085e9
test,image_68_png.rf.5b4d3dc0fabaf44669e62d5e2bc23e44.jpg,1,0,0,True,640,640,1.0,JPEG,True,False,a18f264d244c2efa2ebe6b6cb1343db6
test,image_68_png.rf.76c15b89ecb473af5896933a62223ce2.jpg,1,1,1,True,640,466,1.3734,JPEG,True,False,9cc73a1b5505561084770ee99c37ae20
test,image_82_png.rf.9e52e2b4dfab4cc666f26d462000ccd7.jpg,1,1,1,True,640,368,1.7391,JPEG,True,False,b6e623d99f1ec9b0785326d64b7608d9
test,image_97_png.rf.bdfc8e9d76d7e835fd0e181c8ab78f8f.jpg,1,1,1,True,640,386,1.658,JPEG,True,False,d20d253ef3e0d818d4b7f7e01805f432
test,image_9_png.rf.ee1f95ca52c616a54407ae57acf9fae0.jpg,1,1,1,True,640,247,2.5911,JPEG,True,False,eea80edd3d6d548987dac7967dbd19e5
test,i_1017_jpg.rf.2e27af2fc6fe82cbf69299739170e904.jpg,1,0,0,True,63,63,1.0,JPEG,True,True,91255fe47048f4fadefaf0a104dea34a
test,i_1019_jpg.rf.0fdbde19c25d9c8990f1dbe6c1b60baa.jpg,1,0,0,True,49,49,1.0,JPEG,True,False,20970baa55cfd3e77bb751933d96bc45
test,i_101_jpg.rf.5acaaba095b51582aa7e7cdf44e30f01.jpg,1,0,0,True,365,208,1.7548,JPEG,True,False,a9b70dbdbf4c15e8eb5aecd5dfa0e4f7
test,i_1024_jpg.rf.93f2013f96f8aee4793208c0412abef9.jpg,1,0,0,True,48,48,1.0,JPEG,True,False,934666e718e6f0898aefb9c40c22532c
test,i_1032_jpg.rf.8ab16ca807bc1cb4c0f5918d6b7a96ef.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,06cbca6f98194f220ffd1735643efc5a
test,i_1033_jpg.rf.e8e42b31a9f17976effc7a41fde3dea1.jpg,1,0,0,True,45,45,1.0,JPEG,True,False,99a5be9ca6c56c3fa92ae124d20a14ea
test,i_1057_jpg.rf.201596b4c67ea16f6a5d386409630884.jpg,1,0,0,True,61,61,1.0,JPEG,True,False,1a793ba29dd62911c7de8b4aec26d1e2
test,i_1060_jpg.rf.77f266739ab8b2fd3afe10d654ffbf47.jpg,1,0,0,True,60,60,1.0,JPEG,True,False,7b55858f94ee206b10c3d6138eb3d7ca
test,i_1063_jpg.rf.dd5f7d1cc75e22c69123114b10fd35c2.jpg,1,0,0,True,49,49,1.0,JPEG,True,False,94f4869b49520ce4dd4c27cede3e59cb
test,i_1065_jpg.rf.73c38cc41d68fb6d2f64b48cf3f3ca3b.jpg,1,0,0,True,60,60,1.0,JPEG,True,False,345c784b45b72278531840b950f255a1
test,i_1076_jpg.rf.d1417d69f9bd40c191c286cec98bcc6b.jpg,1,0,0,True,54,54,1.0,JPEG,True,False,b4a01e06e405c7b524e2f4e30691179f
test,i_1095_jpg.rf.eb390730ddd0c1118c4ab796418707c2.jpg,1,0,0,True,64,64,1.0,JPEG,True,False,38e9816668e6788f83ca685c971b02fc
test,i_1117_jpg.rf.d523011ac8f5926e284aed0095dacbb7.jpg,1,0,0,True,57,57,1.0,JPEG,True,True,f239f984c21c084de7f61a4ac8189090
test,i_1124_jpg.rf.d24ea323d7e8d3497570d0c9af55521a.jpg,1,0,0,True,54,54,1.0,JPEG,True,False,5b3746e06a60af587b9056bfdc03d28b
test,i_1138_jpg.rf.818b866ca44fed60acce1430f3087595.jpg,1,0,0,True,59,59,1.0,JPEG,True,False,ed004ffa25ce1ca4bf250c7c4e6881d0
test,i_114_jpg.rf.0b03b69f2eb570cf5d812a0b247ff2dd.jpg,1,0,0,True,154,155,0.9935,JPEG,True,False,4885c78f6795f62be78b42770d3ea37f
test,i_1160_jpg.rf.9754a10482318c3ef203a4d1855c968a.jpg,1,0,0,True,46,46,1.0,JPEG,True,False,0f8882655ee831b17982de212c62a0a4
test,i_1164_jpg.rf.f443b1ad8a88b7a1f53545ca5f5ec5bc.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,5cbe4bdd76411cd71875bb6b5528ba0d
test,i_1165_jpg.rf.2c998793919f409e3138d9dfd252afab.jpg,1,0,0,True,48,48,1.0,JPEG,True,False,114db9251b70f68f10c193e3c43c3418
test,i_1166_jpg.rf.eb9a7fa723d06503986597d20398244d.jpg,1,0,0,True,52,52,1.0,JPEG,True,False,c3d08d2a855d263b8a511fcbf21856fc
test,i_116_jpg.rf.74cdbfc152721f1e0088d7e44995e228.jpg,1,0,0,True,295,325,0.9077,JPEG,True,False,0dab8511bb94522331ed7428d3c12ba7
test,i_1176_jpg.rf.324429de1607c7aed7b59b1b080c53c5.jpg,1,0,0,True,53,53,1.0,JPEG,True,False,43dd3906bd6d0c250804ba573316ba44
test,i_1189_jpg.rf.54169d037a0f9f81190387f657245fe5.jpg,1,0,0,True,43,43,1.0,JPEG,True,False,9f7c158de1e9ee9c3c09679ceb94f53c
test,i_1194_jpg.rf.eecda5067da444e52726497491e7824c.jpg,1,0,0,True,51,51,1.0,JPEG,True,False,1ce0384c1b7f63eeba6e51fef415f238
test,i_1217_jpg.rf.eac9a83f0c1f881935b837ab2946a80a.jpg,1,0,0,True,54,54,1.0,JPEG,True,False,213568b4b404556b596259acf28cb6dd
test,i_1259_jpg.rf.97d128bd1e7748f7aa942d38375729ea.jpg,1,0,0,True,53,53,1.0,JPEG,True,False,d56feebe711f6d73543d81ae8f421858
test,i_1260_jpg.rf.578076b098c48f7817be08743f504799.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,ffa152803c240b813cd2e7c686c1a57d
test,i_1269_jpg.rf.1beebc5cbe82efbb8a429ad110626b13.jpg,1,0,0,True,46,46,1.0,JPEG,True,False,4bdb69b50409160446bc957bd7a7a2ed
test,i_1289_jpg.rf.c219d53aaa099c4fea55e27b0cca1bd9.jpg,1,0,0,True,48,48,1.0,JPEG,True,False,94b5e085b54db54467fc48edbac63da4
test,i_1301_jpg.rf.7c871d6df3d2225e935a2acadc6cf35d.jpg,1,0,0,True,55,55,1.0,JPEG,True,False,2b74c6bdb8405f049372ebb2cf5feb86
test,i_1322_jpg.rf.f3132175aa257541f53eaecb70623474.jpg,1,0,0,True,61,61,1.0,JPEG,True,False,04afbbd16e9224f9325da6231044dc0d
test,i_1329_jpg.rf.0d67ef33416d7e601df8da8144a6c769.jpg,1,0,0,True,48,48,1.0,JPEG,True,False,c0b63d8a79ce03741ca411d1874e8ed4
test,i_132_jpg.rf.061a4f711b6a736562e82633e95fb9c8.jpg,1,0,0,True,250,199,1.2563,JPEG,True,False,8ed89630ce40e89f39759fceb45661ae
test,i_1336_jpg.rf.f1dc1ee6621f0dd6db9d857b51152466.jpg,1,0,0,True,51,51,1.0,JPEG,True,False,81205afcbf9ede8749c3f59ee5e25f9a
test,i_1345_jpg.rf.daaa2e04539f1849822438c42432fce2.jpg,1,0,0,True,61,61,1.0,JPEG,True,False,1c968bfe3cb5535441c832dc843914fc
test,i_1347_jpg.rf.ff7d6352f7d22cb5c4433442a56f7c1a.jpg,1,0,0,True,54,54,1.0,JPEG,True,True,52a873f1ce86ff2271adf085086e183f
test,i_134_jpg.rf.f14290af9280db2838dc525a2cbc3aba.jpg,1,0,0,True,250,147,1.7007,JPEG,True,False,f92309168db146fecb5426333721867d
test,i_1351_jpg.rf.93f3db291cd7bab53093772c40c34038.jpg,1,0,0,True,66,66,1.0,JPEG,True,False,6d8000e661cf3d6ee0497def04345152
test,i_1357_jpg.rf.8dacdc1274e863bab576201ed97809a6.jpg,1,0,0,True,67,67,1.0,JPEG,True,False,e27b2a70175d13a73b5b4b6b4ec42bfd
test,i_1385_jpg.rf.38e53d258f5eb4bb2c7ced72f3985a7f.jpg,1,0,0,True,50,50,1.0,JPEG,True,False,49dd22f91ac805c42c102b7b7a3eb46e
test,i_1386_jpg.rf.e6e02e7599bd92a67c5cb76e97a4d407.jpg,1,0,0,True,46,46,1.0,JPEG,True,False,29d6aa3c551d69b8c1ea7fdd0418ac34
test,i_1395_jpg.rf.b3af356b9aa88b7f4314e6edbb263512.jpg,1,0,0,True,62,62,1.0,JPEG,True,False,7571031c53e0028294f7d4ff53f2e728
test,i_142_jpg.rf.0cb3f820a995718da53dcefae2884659.jpg,1,0,0,True,289,169,1.7101,JPEG,True,False,97bc6cd551e435b4dda5ba96c0625244
test,i_1459_jpg.rf.e17adeab1a58671cf0d18f60f1234e92.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,47e2418acb7df358f13ccde983e28340
test,i_1462_jpg.rf.fed92906ece94f8edb9e29ac9da85c15.jpg,1,0,0,True,64,64,1.0,JPEG,True,False,4980c5bfa7434a7e1a2a3519e414d9e0
test,i_1463_jpg.rf.aa4cba2dec2239434198da7c50ea82ae.jpg,1,0,0,True,61,61,1.0,JPEG,True,False,a49c37ab7412c9012c6c7542f1417588
test,i_1467_jpg.rf.c8f3e9026d610c4e36b1bc805e845d49.jpg,1,0,0,True,60,60,1.0,JPEG,True,False,c3d67559bd771f0ad4a5dcd1a43a6c8e
test,i_1474_jpg.rf.139127ad7364f54eebee6792613325e1.jpg,1,0,0,True,58,58,1.0,JPEG,True,False,646b545b8eb77ba267941c7bb3f2770f
test,i_148_jpg.rf.75fc5be846ad17327f73f7ca52868230.jpg,1,0,0,True,232,180,1.2889,JPEG,True,False,b64782d8f581fa1d29675abc07b76bfc
test,i_1490_jpg.rf.7287feadd4074fac4198917221fab84d.jpg,1,0,0,True,60,60,1.0,JPEG,True,False,bd30dac004b6801715db9ee719b4ca30
test,i_1491_jpg.rf.153397a8fb7ee9c2fb902c5e3f6e9b6e.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,7f255369016b5462654de9783acfa4a9
test,i_1496_jpg.rf.095605edd1c62276aa7776b0bdd2fce4.jpg,1,0,0,True,54,54,1.0,JPEG,True,False,832d97fb44e48aa2de8ef4cf15fdbd51
test,i_1506_jpg.rf.4825a4bacca9bc17c964f25810cd643c.jpg,1,0,0,True,70,70,1.0,JPEG,True,False,c29125a6c928f64d66962d6ccf0d715d
test,i_151_jpg.rf.f485c10b7d90a8c32287d04ac6fb8254.jpg,1,0,0,True,295,198,1.4899,JPEG,True,False,f864ace3a4df747aaa88ea50ef0697d1
test,i_1528_jpg.rf.0d843c47ac739832cbdf03e42fdd0519.jpg,1,0,0,True,55,55,1.0,JPEG,True,False,f97bd0dda9194ec020c591306cf487ba
test,i_1529_jpg.rf.ea50651daa38689d4d0610c19e433336.jpg,1,0,0,True,59,59,1.0,JPEG,True,False,a25a0ace362f750664c25ba8ba1a9149
test,i_1544_jpg.rf.a8106feeb5a46a320e25fd451a069693.jpg,1,0,0,True,69,69,1.0,JPEG,True,False,080124dd7cbeb035bb689d4769b66bda
test,i_1554_jpg.rf.2c426fbe5ae3fdfbc3c5222469eef3de.jpg,1,0,0,True,55,55,1.0,JPEG,True,False,d1db502288cdfe4ddbd38bb537a81729
test,i_1562_jpg.rf.4ddd5ecb3e39edefc7326bb7e4e3f825.jpg,1,0,0,True,57,57,1.0,JPEG,True,False,305c72025fbbe0c95f4a6aebbc6b53e4
test,i_1564_jpg.rf.d563fb601c5a62f3a52825b09ab90a24.jpg,1,0,0,True,69,69,1.0,JPEG,True,False,37e02ec2467832fe706512d780d845a3
test,i_1567_jpg.rf.4d3a5adfc258144029c91ed82bec31b7.jpg,1,0,0,True,51,51,1.0,JPEG,True,False,105d74777d1fd13cdefdea99a42b06d6
test,i_156_jpg.rf.e7e8ff67cf345c06c9c5dfde5d49ea50.jpg,1,0,0,True,166,177,0.9379,JPEG,True,False,a4cd9e177e43398dba165d98965061bc
test,i_1579_jpg.rf.2049eb8acb50d7e09d09e78c52368e01.jpg,1,0,0,True,67,67,1.0,JPEG,True,False,90f68560164d3ac33578d719a712461a
test,i_1581_jpg.rf.f314acf8c554076d23faf8f26be9b160.jpg,1,0,0,True,53,53,1.0,JPEG,True,False,eadb28c59db6027be1a2fa60e840b375
test,i_1583_jpg.rf.b6fe9dbaffdb4c0d47a03a017469ed42.jpg,1,0,0,True,73,73,1.0,JPEG,True,False,cea2fca63934733d9900d82978c74495
